order_id,timestamp,user_id,domain,item_id,correct,p_correct_sim,L1,L2,L3,question_text
1622,2025-12-14T21:02:05.011218+00:00,u041,テキスト処理,5,1,0.926883295845523,Linuxファイル操作,テキスト処理,wc,ファイルの行数や単語数などを表示するコマンドはどれですか？
1623,2025-12-14T21:02:34.011218+00:00,u041,テキスト処理,7,1,0.6132265256408673,Linuxファイル操作,テキスト処理,grep,ファイルの中から文字列 error を含む行だけを表示するコマンドはどれですか？
1624,2025-12-14T21:03:00.011218+00:00,u041,標準入出力操作,13,0,0.45898037356727034,Linuxファイル操作,標準入出力操作,ヒアドキュメント,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
1625,2025-12-14T21:03:31.011218+00:00,u041,標準入出力操作,19,0,0.27351374039972826,Linuxファイル操作,標準入出力操作,リダイレクト,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
1626,2025-12-14T21:04:00.011218+00:00,u041,ファイルの操作,24,1,0.5985600050776132,Linuxファイル操作,ファイルの操作,mkdir,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
1627,2025-12-14T21:04:37.011218+00:00,u041,ファイルの操作,26,1,0.6449863186738437,Linuxファイル操作,ファイルの操作,ls,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
1628,2025-12-14T21:05:07.011218+00:00,u041,テキスト処理,6,1,0.8688598378612032,Linuxファイル操作,テキスト処理,cut,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
1629,2025-12-14T21:05:33.011218+00:00,u041,ファイルの操作,21,1,0.6058262891015238,Linuxファイル操作,ファイルの操作,cp,ファイル file1 を file2 としてコピーするコマンドはどれですか？
1630,2025-12-14T21:06:08.011218+00:00,u041,テキスト処理,9,1,0.6469220103388359,Linuxファイル操作,テキスト処理,grep,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
1631,2025-12-14T21:06:36.011218+00:00,u041,標準入出力操作,11,0,0.2733254743205705,Linuxファイル操作,標準入出力操作,パイプ,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
1632,2025-12-14T21:07:00.011218+00:00,u041,テキスト処理,2,1,0.8359941790105004,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
1633,2025-12-14T21:07:35.011218+00:00,u041,ファイルの操作,23,0,0.27336783614540966,Linuxファイル操作,ファイルの操作,rm,ファイル tmp.txt を削除するコマンドはどれですか？
1634,2025-12-14T21:08:06.011218+00:00,u041,標準入出力操作,19,0,0.27351374039972826,Linuxファイル操作,標準入出力操作,リダイレクト,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
1635,2025-12-14T21:08:34.011218+00:00,u041,テキスト処理,6,1,0.8688598378612032,Linuxファイル操作,テキスト処理,cut,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
1636,2025-12-14T21:09:01.011218+00:00,u041,ファイルの操作,30,0,0.45366289933230264,Linuxファイル操作,ファイルの操作,touch,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
1637,2025-12-14T21:09:35.011218+00:00,u041,テキスト処理,10,1,0.8087300737647999,Linuxファイル操作,テキスト処理,grep,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
1638,2025-12-14T21:10:02.011218+00:00,u041,ファイルの操作,21,1,0.6058262891015238,Linuxファイル操作,ファイルの操作,cp,ファイル file1 を file2 としてコピーするコマンドはどれですか？
1639,2025-12-14T21:10:29.011218+00:00,u041,テキスト処理,9,1,0.6469220103388359,Linuxファイル操作,テキスト処理,grep,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
1640,2025-12-14T21:10:59.011218+00:00,u041,ファイルの操作,24,1,0.5985600050776132,Linuxファイル操作,ファイルの操作,mkdir,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
1641,2025-12-14T21:11:33.011218+00:00,u042,標準入出力操作,20,0,0.2178897348907478,Linuxファイル操作,標準入出力操作,リダイレクト,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
1642,2025-12-14T21:12:07.011218+00:00,u042,テキスト処理,4,0,0.0934508620442173,Linuxファイル操作,テキスト処理,tail,ファイルの末尾20行を表示したいときに最も適切なコマンドはどれですか？
1643,2025-12-14T21:12:33.011218+00:00,u042,ファイルの操作,30,1,0.5255853880627679,Linuxファイル操作,ファイルの操作,touch,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
1644,2025-12-14T21:13:06.011218+00:00,u042,ファイルの操作,29,0,0.5300934358034074,Linuxファイル操作,ファイルの操作,find,ルートディレクトリから名前が foo.txt のファイルを探すコマンドはどれですか？
1645,2025-12-14T21:13:30.011218+00:00,u042,標準入出力操作,18,0,0.4087706159753523,Linuxファイル操作,標準入出力操作,標準入出力,標準入力を表すファイルディスクリプタ番号はどれですか？
1646,2025-12-14T21:14:07.011218+00:00,u042,ファイルの操作,23,1,0.3341911867605931,Linuxファイル操作,ファイルの操作,rm,ファイル tmp.txt を削除するコマンドはどれですか？
1647,2025-12-14T21:14:38.011218+00:00,u042,ファイルの操作,21,1,0.6721916566717618,Linuxファイル操作,ファイルの操作,cp,ファイル file1 を file2 としてコピーするコマンドはどれですか？
1648,2025-12-14T21:15:01.011218+00:00,u042,ファイルの操作,27,0,0.5002357088976428,Linuxファイル操作,ファイルの操作,chown,ファイル file.txt の所有者を user1 に変更するコマンドはどれですか？
1649,2025-12-14T21:15:30.011218+00:00,u042,ファイルの操作,23,0,0.3341911867605931,Linuxファイル操作,ファイルの操作,rm,ファイル tmp.txt を削除するコマンドはどれですか？
1650,2025-12-14T21:16:00.011218+00:00,u042,標準入出力操作,12,0,0.10854167878503901,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
1651,2025-12-14T21:16:38.011218+00:00,u042,ファイルの操作,26,0,0.7079369994706606,Linuxファイル操作,ファイルの操作,ls,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
1652,2025-12-14T21:17:08.011218+00:00,u042,テキスト処理,2,0,0.4275973602145443,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
1653,2025-12-14T21:17:30.011218+00:00,u042,テキスト処理,8,1,0.26592396956758096,Linuxファイル操作,テキスト処理,sed,ファイル内の文字列 foo を bar に置き換えて画面に表示するコマンドはどれですか？
1654,2025-12-14T21:18:04.011218+00:00,u042,テキスト処理,5,0,0.6500798983831445,Linuxファイル操作,テキスト処理,wc,ファイルの行数や単語数などを表示するコマンドはどれですか？
1655,2025-12-14T21:18:30.011218+00:00,u042,標準入出力操作,20,0,0.2178897348907478,Linuxファイル操作,標準入出力操作,リダイレクト,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
1656,2025-12-14T21:19:04.011218+00:00,u042,標準入出力操作,16,0,0.38493817573912237,Linuxファイル操作,標準入出力操作,xargs,xargs コマンドの説明として正しいものはどれですか？
1657,2025-12-14T21:19:30.011218+00:00,u042,ファイルの操作,26,0,0.7079369994706606,Linuxファイル操作,ファイルの操作,ls,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
1658,2025-12-14T21:20:02.011218+00:00,u042,ファイルの操作,24,1,0.6654732295352459,Linuxファイル操作,ファイルの操作,mkdir,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
1659,2025-12-14T21:20:30.011218+00:00,u042,テキスト処理,2,0,0.4275973602145443,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
1660,2025-12-14T21:21:08.011218+00:00,u042,標準入出力操作,12,0,0.10854167878503901,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
1661,2025-12-14T21:21:31.011218+00:00,u042,テキスト処理,8,0,0.26592396956758096,Linuxファイル操作,テキスト処理,sed,ファイル内の文字列 foo を bar に置き換えて画面に表示するコマンドはどれですか？
1662,2025-12-14T21:22:07.011218+00:00,u042,テキスト処理,7,1,0.18854608078592186,Linuxファイル操作,テキスト処理,grep,ファイルの中から文字列 error を含む行だけを表示するコマンドはどれですか？
1663,2025-12-14T21:22:37.011218+00:00,u042,標準入出力操作,13,0,0.19877580637746795,Linuxファイル操作,標準入出力操作,ヒアドキュメント,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
1664,2025-12-14T21:23:07.011218+00:00,u042,ファイルの操作,24,1,0.6654732295352459,Linuxファイル操作,ファイルの操作,mkdir,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
1665,2025-12-14T21:23:29.011218+00:00,u042,標準入出力操作,16,0,0.38493817573912237,Linuxファイル操作,標準入出力操作,xargs,xargs コマンドの説明として正しいものはどれですか？
1666,2025-12-14T21:23:59.011218+00:00,u042,標準入出力操作,14,0,0.07906102725542552,Linuxファイル操作,標準入出力操作,リダイレクト,既存のファイルに出力を追記するためのリダイレクト記号を一つ書いてください
1667,2025-12-14T21:24:29.011218+00:00,u042,ファイルの操作,26,1,0.7079369994706606,Linuxファイル操作,ファイルの操作,ls,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
1668,2025-12-14T21:25:07.011218+00:00,u042,ファイルの操作,24,0,0.6654732295352459,Linuxファイル操作,ファイルの操作,mkdir,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
1669,2025-12-14T21:25:32.011218+00:00,u042,ファイルの操作,23,0,0.3341911867605931,Linuxファイル操作,ファイルの操作,rm,ファイル tmp.txt を削除するコマンドはどれですか？
