order_id,timestamp,user_id,domain,item_id,correct,p_correct_sim,L1,L2,L3,question_text
8988,2025-12-26T05:06:57.084447+00:00,u075,標準入出力操作,48,0,0.7179252908657292,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力を file.txt に上書きし標準エラー出力は画面に残したいときのリダイレクト記述として正しいものはどれですか？
8989,2025-12-26T05:07:24.084447+00:00,u075,標準入出力操作,49,1,0.6174823137799769,Linuxファイル操作,標準入出力操作,パイプ,複数のコマンドをつなぎ中間生成物を一時ファイルに保存せずに渡す仕組みを何と呼びますか？
8990,2025-12-26T05:07:56.084447+00:00,u075,標準入出力操作,46,0,0.7189179272293911,Linuxファイル操作,標準入出力操作,リダイレクト,標準エラー出力だけを error.log に書き出し標準出力は画面に表示したいときに最も適切なコマンドはどれですか？
8991,2025-12-26T05:08:20.084447+00:00,u075,テキスト処理,1,0,0.3805275226578122,Linuxファイル操作,テキスト処理,sort,ファイルの内容を並び替えて表示するためのコマンドはどれですか？
8992,2025-12-26T05:08:52.084447+00:00,u075,ファイルの操作,57,1,0.5586957820869666,Linuxファイル操作,ファイルの操作,tar,tar で gzip 圧縮されたアーカイブ archive.tar.gz を展開するコマンドを一つ書いてください
8993,2025-12-26T05:09:28.084447+00:00,u075,ファイルの操作,57,1,0.5586957820869666,Linuxファイル操作,ファイルの操作,tar,tar で gzip 圧縮されたアーカイブ archive.tar.gz を展開するコマンドを一つ書いてください
8994,2025-12-26T05:09:53.084447+00:00,u075,標準入出力操作,47,0,0.571104846650701,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力を破棄して画面にもファイルにも表示したくないときに使う特殊ファイルを一つ書いてください
8995,2025-12-26T05:10:26.084447+00:00,u075,テキスト処理,1,1,0.3805275226578122,Linuxファイル操作,テキスト処理,sort,ファイルの内容を並び替えて表示するためのコマンドはどれですか？
8996,2025-12-26T05:10:51.084447+00:00,u075,ファイルの操作,25,1,0.5960554789214094,Linuxファイル操作,ファイルの操作,rmdir,空のディレクトリ dir1 を削除するコマンドはどれですか？
8997,2025-12-26T05:11:28.084447+00:00,u075,テキスト処理,6,1,0.7539120680008464,Linuxファイル操作,テキスト処理,cut,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
8998,2025-12-26T05:11:56.084447+00:00,u075,標準入出力操作,49,1,0.6174823137799769,Linuxファイル操作,標準入出力操作,パイプ,複数のコマンドをつなぎ中間生成物を一時ファイルに保存せずに渡す仕組みを何と呼びますか？
8999,2025-12-26T05:12:26.084447+00:00,u075,標準入出力操作,50,1,0.7484212694383304,Linuxファイル操作,標準入出力操作,ヒアドキュメント,cat コマンドに複数行の文字列を直接渡してファイルに保存したいときに使う構文として最も適切なものはどれですか？
9000,2025-12-26T05:12:55.084447+00:00,u075,標準入出力操作,20,0,0.7698943966731864,Linuxファイル操作,標準入出力操作,リダイレクト,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
9001,2025-12-26T05:13:24.084447+00:00,u076,テキスト処理,6,0,0.9491475048928714,Linuxファイル操作,テキスト処理,cut,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
9002,2025-12-26T05:13:52.084447+00:00,u076,ファイルの操作,57,1,0.7694587827484898,Linuxファイル操作,ファイルの操作,tar,tar で gzip 圧縮されたアーカイブ archive.tar.gz を展開するコマンドを一つ書いてください
9003,2025-12-26T05:14:28.084447+00:00,u076,テキスト処理,2,1,0.9348954112249482,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
9004,2025-12-26T05:14:59.084447+00:00,u076,標準入出力操作,19,1,0.5203954260197909,Linuxファイル操作,標準入出力操作,リダイレクト,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
9005,2025-12-26T05:15:22.084447+00:00,u076,ファイルの操作,25,0,0.7955065760300464,Linuxファイル操作,ファイルの操作,rmdir,空のディレクトリ dir1 を削除するコマンドはどれですか？
9006,2025-12-26T05:15:52.084447+00:00,u076,ファイルの操作,27,1,0.5981604833670141,Linuxファイル操作,ファイルの操作,chown,ファイル file.txt の所有者を user1 に変更するコマンドはどれですか？
9007,2025-12-26T05:16:27.084447+00:00,u076,テキスト処理,6,1,0.9491475048928714,Linuxファイル操作,テキスト処理,cut,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
9008,2025-12-26T05:16:56.084447+00:00,u076,標準入出力操作,48,0,0.6762260331568756,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力を file.txt に上書きし標準エラー出力は画面に残したいときのリダイレクト記述として正しいものはどれですか？
9009,2025-12-26T05:17:29.084447+00:00,u076,テキスト処理,32,1,0.8840003760453327,Linuxファイル操作,テキスト処理,sort,sort コマンドで数値として昇順に並び替えるためのオプションを一つ書いてください
9010,2025-12-26T05:17:57.084447+00:00,u076,標準入出力操作,13,1,0.7097245424932626,Linuxファイル操作,標準入出力操作,ヒアドキュメント,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
9011,2025-12-26T05:18:21.084447+00:00,u076,テキスト処理,2,1,0.9348954112249482,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
9012,2025-12-26T05:18:59.084447+00:00,u076,標準入出力操作,13,1,0.7097245424932626,Linuxファイル操作,標準入出力操作,ヒアドキュメント,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
9013,2025-12-26T05:19:20.084447+00:00,u076,テキスト処理,43,1,0.9080425467373867,Linuxファイル操作,テキスト処理,sed,sed で1行目から5行目だけを表示するコマンドを一つ書いてください
9014,2025-12-26T05:19:54.084447+00:00,u076,テキスト処理,5,1,0.9727610546078653,Linuxファイル操作,テキスト処理,wc,ファイルの行数や単語数などを表示するコマンドはどれですか？
9015,2025-12-26T05:20:20.084447+00:00,u076,テキスト処理,6,1,0.9491475048928714,Linuxファイル操作,テキスト処理,cut,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
9016,2025-12-26T05:20:54.084447+00:00,u076,テキスト処理,2,0,0.9348954112249482,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
9017,2025-12-26T05:21:23.084447+00:00,u076,テキスト処理,2,1,0.9348954112249482,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
9018,2025-12-26T05:21:50.084447+00:00,u076,テキスト処理,43,1,0.9080425467373867,Linuxファイル操作,テキスト処理,sed,sed で1行目から5行目だけを表示するコマンドを一つ書いてください
9019,2025-12-26T05:22:22.084447+00:00,u076,標準入出力操作,53,1,0.9181320106142127,Linuxファイル操作,標準入出力操作,標準入出力,標準出力を表すファイルディスクリプタ番号を一つ書いてください
9020,2025-12-26T05:22:56.084447+00:00,u076,ファイルの操作,21,1,0.7530559690137139,Linuxファイル操作,ファイルの操作,cp,ファイル file1 を file2 としてコピーするコマンドはどれですか？
9021,2025-12-26T05:23:29.084447+00:00,u076,ファイルの操作,22,1,0.8335564229074102,Linuxファイル操作,ファイルの操作,mv,ファイル名 old.txt を new.txt に変更するコマンドはどれですか？
9022,2025-12-26T05:23:58.084447+00:00,u076,ファイルの操作,60,0,0.4904604375577015,Linuxファイル操作,ファイルの操作,file,指定したファイルの種類を判定して表示するコマンドはどれですか？
9023,2025-12-26T05:24:21.084447+00:00,u076,標準入出力操作,18,1,0.8720224040346799,Linuxファイル操作,標準入出力操作,標準入出力,標準入力を表すファイルディスクリプタ番号はどれですか？
9024,2025-12-26T05:24:53.084447+00:00,u076,標準入出力操作,53,1,0.9181320106142127,Linuxファイル操作,標準入出力操作,標準入出力,標準出力を表すファイルディスクリプタ番号を一つ書いてください
9025,2025-12-26T05:25:26.084447+00:00,u076,テキスト処理,9,1,0.837705861526677,Linuxファイル操作,テキスト処理,grep,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
9026,2025-12-26T05:25:57.084447+00:00,u076,ファイルの操作,25,1,0.7955065760300464,Linuxファイル操作,ファイルの操作,rmdir,空のディレクトリ dir1 を削除するコマンドはどれですか？
9027,2025-12-26T05:26:26.084447+00:00,u076,テキスト処理,44,0,0.8009582464285365,Linuxファイル操作,テキスト処理,正規表現,正規表現で任意の1文字を表すメタ文字を一つ書いてください
9028,2025-12-26T05:26:50.084447+00:00,u076,ファイルの操作,55,1,0.8022613356860829,Linuxファイル操作,ファイルの操作,ln,既存ファイル file.txt に対してシンボリックリンク link.txt を作成するコマンドとして最も適切なものはどれですか？
9029,2025-12-26T05:27:25.084447+00:00,u076,標準入出力操作,15,0,0.6207111903237956,Linuxファイル操作,標準入出力操作,パイプ,ファイルの中で pattern に一致する行数だけを数えたいときに最も適切なコマンドはどれですか？
9030,2025-12-26T05:27:56.084447+00:00,u076,標準入出力操作,20,0,0.7330207773148426,Linuxファイル操作,標準入出力操作,リダイレクト,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
9031,2025-12-26T05:28:21.084447+00:00,u076,テキスト処理,5,1,0.9727610546078653,Linuxファイル操作,テキスト処理,wc,ファイルの行数や単語数などを表示するコマンドはどれですか？
9032,2025-12-26T05:28:58.084447+00:00,u076,ファイルの操作,28,1,0.6375327237805158,Linuxファイル操作,ファイルの操作,chmod,ファイル script.sh に実行権を追加するコマンドとして最も適切なものはどれですか？
